-------------------------------------------------------------------------------
178
Running /projects/dsnlab/tds/TDS_scripts/fMRI/ppc/spm/tds1_tds2/dartel_tds1_2_job.m
-------------------------------------------------------------------------------

                            < M A T L A B (R) >
                  Copyright 1984-2016 The MathWorks, Inc.
                   R2016b (9.1.0.441655) 64-bit (glnxa64)
                             September 7, 2016

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 


------------------------------------------------------------------------
Running job #1
------------------------------------------------------------------------
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'File Selector (Batch Mode)'
Done    'File Selector (Batch Mode)'
Running 'Run Dartel (create Templates)'
 1517.9, 44.8433, 9.23267, 1.15965, 0.452993, 0.257363, 0.164604, 0.114557,
1 31	710918	0	710918	232.945
1 32	780092	0	780092	255.65
1 33	726332	0	726332	231.796
1 34	727051	0	727051	241.666
1 35	696297	0	696297	245.583
1 36	687393	0	687393	224.518
1 37	792101	0	792101	284.867
1 38	771924	0	771924	270.102
1 39	638875	0	638875	199.314
1 40	664225	0	664225	220.084
1 41	931373	0	931373	315.95
1 42	657820	0	657820	212.684
1 43	774622	0	774622	262.587
1 44	770963	0	770963	256.97
1 45	729781	0	729781	228.016
1 46	1.09234e+06	0	1.09234e+06	357.9
1 47	708979	0	708979	239.589
1 48	708336	0	708336	237.871
1 49	695510	0	695510	217.66
1 50	781834	0	781834	293.275
1 51	977332	0	977332	355.403
1 52	738833	0	738833	242.133
1 53	911572	0	911572	269.748
1 54	798035	0	798035	298.014
1 55	677081	0	677081	239.743
1 56	702050	0	702050	248.994
1 57	768323	0	768323	278.618
1 58	654086	0	654086	202.575
1 59	725229	0	725229	272.845
1 60	793123	0	793123	263.671
1 61	724303	0	724303	239.389
1 62	774650	0	774650	278.051
1 63	676701	0	676701	220.95
1 64	1.43273e+06	0	1.43273e+06	419.02
1 65	797114	0	797114	280.404
1 66	762564	0	762564	247.253
1 67	692412	0	692412	250.067
1 68	726091	0	726091	246.444
1 69	659655	0	659655	218.41
1 70	666306	0	666306	213.378
1 71	672666	0	672666	226.529
1 72	663481	0	663481	224.445
1 73	755826	0	755826	247.111
1 74	666064	0	666064	211.677
1 75	861459	0	861459	254.177
1 76	840094	0	840094	289.483
1 77	667703	0	667703	221.735
1 78	769162	0	769162	260.678
1 79	812299	0	812299	258.525
1 80	721879	0	721879	241.201
1 81	782420	0	782420	270.251
1 82	708485	0	708485	247.236
1 83	693198	0	693198	250.129
1 84	752237	0	752237	279.363
1 85	761016	0	761016	238.48
1 86	701414	0	701414	235.265
1 87	765846	0	765846	294.852
1 88	881691	0	881691	292.091
1 89	743404	0	743404	250.119
1 90	684605	0	684605	214.491
1 91	757353	0	757353	256.142
1 92	1.07652e+06	0	1.07652e+06	362.23
1 93	628318	0	628318	190.322
1 94	829038	0	829038	293.705
1 95	842941	0	842941	323.141
1 96	721616	0	721616	244.109
1 97	844892	0	844892	303.887
1 98	947604	0	947604	317.386
1 99	703483	0	703483	257.615
1 100	728587	0	728587	240.143
1 101	645281	0	645281	202.207
1 102	667028	0	667028	219.323
1 103	1.39066e+06	0	1.39066e+06	421.751
1 104	806249	0	806249	303.529
1 105	685726	0	685726	221.715
1 106	709097	0	709097	232.725
1 107	674704	0	674704	211.072
1 108	730865	0	730865	265.797
1 109	692782	0	692782	223.79
1 110	911105	0	911105	320.38
1 111	731070	0	731070	253.481
1 112	948741	0	948741	305.731
1 113	746096	0	746096	236.207
1 114	887268	0	887268	301.381
1 115	1.24448e+06	0	1.24448e+06	320.198
1 116	809262	0	809262	290.578
1 117	759304	0	759304	237.663
1 118	812088	0	812088	275.358
1 119	757664	0	757664	262.055
1 120	1.08926e+06	0	1.08926e+06	412.649
1 121	746505	0	746505	240.989
1 122	762127	0	762127	255.002
1 123	754276	0	754276	248.875
1 124	708072	0	708072	235.961
1 125	810001	0	810001	300.999
1 126	667486	0	667486	211.161
1 127	712669	0	712669	241.021
1 128	1.12873e+06	0	1.12873e+06	361.411
1 129	721094	0	721094	234.023
1 130	715388	0	715388	261.357
1 131	716580	0	716580	239.099
1 132	736809	0	736809	250.95
1 133	695565	0	695565	238.48
1 134	844315	0	844315	305.939
1 135	667750	0	667750	223.013
1 136	718374	0	718374	250.216
1 137	933162	0	933162	322.957
1 138	668129	0	668129	215.43
1 139	706551	0	706551	210.898
1 140	864944	0	864944	332.399
1 141	801717	0	801717	246.761
1 142	661954	0	661954	219.599
1 143	673284	0	673284	219.852
 1626.31, 37.2332, 8.38694, 1.07189, 0.425312, 0.244425, 0.156301, 0.109749,
2 1	629189	31622	660811	182.925
2 2	1.05035e+06	43526.9	1.09388e+06	356.412
2 3	579244	48310.8	627554	247.599
2 4	606877	25147.4	632025	159.732
2 5	556349	34411.8	590761	167.725
2 6	669572	46702.1	716274	267.429
2 7	797008	101904	898912	655.976
2 8	685234	43841.7	729075	613.022
2 9	818594	83111.7	901706	670.28
2 10	624290	32707.9	656998	166.994
2 11	665570	45889.6	711459	392.35
2 12	542816	39122.2	581938	174.823
2 13	613531	29746.8	643278	211.734
2 14	603800	26754.7	630554	137.213
2 15	726717	81000.5	807717	592.517
2 16	605644	17441.6	623086	323.22
2 17	558549	13662	572211	201.895
2 18	737857	54370.1	792227	679.11
2 19	591909	46433.8	638343	200.256
2 20	572725	14347.7	587073	349.199
2 21	647153	39725.4	686879	163.957
2 22	589260	17976.2	607236	385.186
2 23	599893	19931.2	619825	162.551
2 24	569655	34638.9	604293	239.642
2 25	686158	53150.5	739309	522.412
2 26	755566	100630	856197	405.273
2 27	595898	34456	630354	227.096
2 28	581909	19283.3	601193	166.482
2 29	598859	23298.9	622158	187.307
2 30	565444	52890.3	618334	175.727
2 31	575130	21450.4	596580	139.156
2 32	612713	27779.4	640493	186.916
2 33	581111	21374.9	602486	165.652
2 34	589605	21820.4	611426	147.475
2 35	538162	23020.7	561182	136.797
2 36	554074	16508.3	570582	146.669
2 37	579650	40950.7	620601	171.198
2 38	588900	32461.2	621361	254.374
2 39	544256	10611.6	554868	217.011
2 40	546971	14955.9	561927	260.67
2 41	673883	51664.4	725548	261.773
2 42	540118	13568.1	553686	120.755
2 43	601426	29076.5	630502	191.734
2 44	598669	27125.3	625794	136.904
2 45	605168	17704.7	622873	299.134
2 46	766039	74601.6	840641	364.427
2 47	571728	21780.7	593508	148.781
2 48	560089	21922.1	582011	283.79
2 49	577987	16328	594315	202.473
2 50	557864	38906.6	596770	167.872
2 51	636895	73779.2	710674	235.814
2 52	608508	23697.2	632205	520.222
2 53	749607	33885.6	783492	178.29
2 54	582800	44346.7	627147	237.763
2 55	536071	23321	559392	205.54
2 56	553740	24758.9	578499	273.422
2 57	561361	35974.6	597336	158.737
2 58	551509	12809.5	564319	236.402
2 59	541182	32661.8	573844	181.014
2 60	619208	29107.8	648316	550.205
2 61	590354	20755.1	611109	182.919
2 62	598842	36530.7	635372	190.438
2 63	560805	16533	577338	211.483
2 64	920716	129394	1.05011e+06	752.972
2 65	593459	42589.6	636048	175.76
2 66	597229	26216.9	623445	151.81
2 67	539902	25875.3	565777	145.748
2 68	614979	23057.7	638037	162.417
2 69	543388	15058.6	558447	133.161
2 70	558238	14315.9	572554	249.825
2 71	549245	19007.5	568252	240.601
2 72	546225	18629.7	564854	153.824
2 73	619370	23716.1	643086	581.015
2 74	551810	16054.6	567865	229.845
2 75	726623	28211.6	754835	553.246
2 76	624544	42350.5	666895	399.767
2 77	546753	16990.5	563744	142.086
2 78	618025	27770.9	645796	547.52
2 79	648564	29279.3	677844	196.328
2 80	572076	21981.4	594057	302.123
2 81	602415	28174.6	630590	384.799
2 82	589974	21887.7	611862	185.394
2 83	529550	24914.6	554464	155.787
2 84	564171	34759.7	598931	284.903
2 85	627386	24163.4	651550	620.623
2 86	567419	19686.7	587106	198.233
2 87	548378	39486.5	587865	192.023
2 88	667847	41445.7	709292	286.337
2 89	593088	23057.1	616145	480.648
2 90	573487	14631.8	588119	210.396
2 91	588940	28726.4	617666	170.141
2 92	744216	70261.4	814477	421.921
2 93	530229	9306.71	539536	127.959
2 94	619586	37149.8	656736	284.685
2 95	613770	49959.1	663729	430.648
2 96	576299	23100.2	599399	171.776
2 97	598977	48328.7	647305	218.835
2 98	719520	52151.4	771671	386.783
2 99	531590	27445.4	559035	152.87
2 100	601631	20898.3	622530	143.628
2 101	550359	11789.8	562148	155.575
2 102	547423	15670.5	563093	130.031
2 103	881951	121853	1.0038e+06	655.997
2 104	559922	45068.4	604990	203.326
2 105	567651	15473.8	583125	138.171
2 106	588595	18747.9	607343	242.458
2 107	558405	13854.1	572259	182.433
2 108	558774	32120.8	590895	139.283
2 109	567293	16620.5	583914	309.836
2 110	660056	49822	709878	442.642
2 111	575546	22662.1	598208	441.086
2 112	746173	51981.1	798154	664.161
2 113	602671	22509.5	625180	236.943
2 114	746903	46699.3	793602	862.73
2 115	1.13515e+06	46670	1.18182e+06	327.975
2 116	600914	41894.8	642808	294.777
2 117	632701	24044.7	656746	377.104
2 118	660651	30361.3	691012	496.229
2 119	603944	28788.7	632733	217.607
2 120	645564	94871.8	740436	262.03
2 121	616062	23342.2	639404	449.661
2 122	606699	25907	632606	286.253
2 123	608418	23705.5	632124	274.26
2 124	596039	23192.1	619232	156.657
2 125	564169	45681.7	609851	166.721
2 126	546702	15780.9	562483	149.603
2 127	578453	22155	600608	135.576
2 128	781968	75555.1	857523	502.157
2 129	590347	20648.3	610995	154.666
2 130	535452	29209.5	564662	144.846
2 131	573989	21356.1	595345	132.767
2 132	590768	25393.3	616161	342.068
2 133	567951	20173.3	588124	191.484
2 134	607179	49718.4	656897	192.77
2 135	553942	16095.3	570038	201.762
2 136	561495	24239	585734	181.162
2 137	721837	56264.1	778101	489.329
2 138	548888	15458.3	564346	165.199
2 139	595181	16623.2	611804	277.46
2 140	580568	56205.7	636773	180.038
2 141	676814	25278	702092	754.712
2 142	539057	15478.1	554535	125.059
2 143	549888	16211	566099	132.402
 1652.36, 35.4637, 8.068, 1.06467, 0.422311, 0.242153, 0.154694, 0.108917,
3 1	593221	49621.6	642842	66.2196
3 2	1.02888e+06	74258.4	1.10313e+06	188.515
3 3	535930	73839.5	609770	109.751
3 4	576297	38826.1	615123	64.753
3 5	521741	52519.4	574261	58.4961
3 6	618500	74175.4	692675	100.455
3 7	661737	171919	833656	213.666
3 8	618999	80964.4	699964	192.468
3 9	699509	145544	845054	197.555
3 10	587034	52192.6	639227	64.978
3 11	619405	71775.2	691180	105.454
3 12	498240	61441.2	559681	59.5548
3 13	578981	47053.3	626034	68.5589
3 14	575498	40903.2	616401	56.6009
3 15	645914	131045	776959	234.936
3 16	578545	31872	610417	133.59
3 17	538484	21777	560261	66.7936
3 18	674422	97277.7	771699	263.869
3 19	550985	72497.8	623483	89.7687
3 20	547266	22803.5	570069	90.8705
3 21	603933	62399.7	666333	63.6381
3 22	560548	31909.5	592457	139.803
3 23	573401	31616.8	605018	65.9857
3 24	532407	54452.4	586859	79.9846
3 25	631530	88889.6	720419	237.127
3 26	666298	151875	818174	141.65
3 27	564357	55821	620178	114.378
3 28	559507	30174.2	589681	71.1003
3 29	571862	38369	610231	71.1809
3 30	513806	80997.8	594804	67.2461
3 31	548387	34096.5	582483	64.2122
3 32	572216	46472.9	618689	70.8541
3 33	550221	35101.8	585322	73.6188
3 34	563004	34793.4	597797	64.5487
3 35	508069	35436.1	543505	53.9946
3 36	527590	26062	553652	61.088
3 37	535343	65230.5	600573	73.2221
3 38	558333	48579.8	606913	130.209
3 39	523039	17897.1	540936	69.1508
3 40	521107	24259.3	545366	81.2304
3 41	625689	79144.4	704834	89.9333
3 42	517053	20955.4	538009	46.3606
3 43	568845	44519.7	613364	70.5197
3 44	564855	42422.1	607277	58.7814
3 45	578762	28751.7	607514	91.0338
3 46	698219	117306	815525	102.372
3 47	542944	34376.1	577320	56.0039
3 48	527316	35814.4	563130	72.7101
3 49	554196	26202.8	580399	76.0984
3 50	509120	61336.7	570457	64.1562
3 51	544119	122401	666520	122.735
3 52	568687	44865.9	613553	165.447
3 53	723078	52337.1	775415	74.461
3 54	545783	65953.4	611736	81.0422
3 55	506589	37683.8	544273	60.0253
3 56	520310	39951.5	560261	84.1428
3 57	513877	58441.6	572318	59.6615
3 58	529909	20546.1	550455	67.0821
3 59	503563	50987.6	554550	65.4694
3 60	578572	49161.8	627734	222.043
3 61	559015	34089.1	593104	67.2107
3 62	558655	60297	618952	74.4624
3 63	534855	26982.1	561837	79.4252
3 64	797601	214367	1.01197e+06	472.516
3 65	554851	67019.1	621870	77.4926
3 66	562652	41985.8	604638	59.2036
3 67	511205	40310.1	551516	57.3788
3 68	589264	39147.1	628411	69.4396
3 69	520761	23375.6	544137	54.0175
3 70	534902	22896.9	557799	78.3747
3 71	523210	30189.6	553399	72.0933
3 72	523113	29781.9	552895	68.004
3 73	589826	54354.7	644181	345.804
3 74	526795	25310.8	552106	68.0092
3 75	690264	59360.7	749625	399.914
3 76	561242	73004.8	634247	98.3137
3 77	523350	26797.3	550147	59.7592
3 78	576890	47927.4	624817	131.744
3 79	613474	47515.2	660989	64.0422
3 80	540313	35004.7	575318	98.019
3 81	556505	47667.7	604173	108.238
3 82	567291	34459.5	601751	73.2103
3 83	499285	37626.9	536911	60.2781
3 84	525253	55176.3	580429	94.8895
3 85	584815	52602.8	637418	235.878
3 86	539637	31587.1	571224	73.8295
3 87	505644	60211.3	565856	67.0427
3 88	622144	65208.8	687352	88.7735
3 89	555369	38300.9	593670	118.501
3 90	551039	22874.6	573914	62.1442
3 91	554594	45325.1	599919	62.2139
3 92	653708	116960	770667	114.401
3 93	511892	14167.8	526060	46.8155
3 94	571591	59539.8	631131	85.8636
3 95	555765	81411	637176	131.066
3 96	548602	35588.3	584190	64.5802
3 97	541331	78394.4	619726	106.829
3 98	662633	86708.6	749342	114.08
3 99	498588	42064.1	540652	59.2343
3 100	575026	34647.6	609674	57.7498
3 101	532282	18444.8	550727	56.4899
3 102	522258	24943.2	547201	47.9237
3 103	756270	199779	956048	323.735
3 104	508808	70673.7	579481	67.1507
3 105	545638	24614.2	570252	52.9307
3 106	556888	33283.9	590172	71.6831
3 107	535256	21576.1	556832	60.8123
3 108	523757	51241.1	574998	51.2013
3 109	537875	27568	565443	91.6812
3 110	601393	83427.9	684821	228.083
3 111	541109	36614	577723	97.2772
3 112	687100	98728.1	785829	325.108
3 113	568113	39178.8	607292	77.8826
3 114	672895	105473	778368	427.94
3 115	1.11498e+06	77459.4	1.19244e+06	168.753
3 116	546269	70348.2	616617	112.676
3 117	594948	42894.6	637843	97.3247
3 118	619178	51933.7	671112	124.417
3 119	573066	46169.7	619236	67.7093
3 120	535988	153691	689679	105.366
3 121	579299	40624.4	619924	111.045
3 122	573853	42034.2	615887	87.0475
3 123	579178	38032.1	617210	67.1445
3 124	570642	40272.3	610915	66.068
3 125	519206	68751.9	587958	66.1011
3 126	522998	24669.7	547668	69.0931
3 127	549306	36372	585678	52.2736
3 128	701828	121785	823613	119.972
3 129	562400	33603.4	596003	59.1973
3 130	503589	44252.7	547842	54.0021
3 131	544682	34285.7	578967	54.2884
3 132	554710	42898.5	597608	94.1292
3 133	542139	32131.4	574270	68.8456
3 134	542502	84398.5	626901	86.5506
3 135	529622	25845.5	555468	60.6521
3 136	535491	36773.1	572264	56.1798
3 137	654628	98851.9	753480	168.444
3 138	526918	23952.8	550870	59.5105
3 139	569923	27678.8	597602	87.6467
3 140	521986	87430.6	609417	72.6253
3 141	633241	52307.7	685549	295.488
3 142	515703	23705.4	539409	48.6055
3 143	525803	25744	551547	59.0409
 1657.11, 34.9528, 7.95422, 1.06077, 0.421004, 0.241296, 0.154165, 0.108547,
4 1	585409	27288.4	612697	147.2
4 2	1.02169e+06	42356.3	1.06405e+06	283.1
4 3	526749	40283.1	567032	157.652
4 4	570561	20990.3	591552	144.951
4 5	514972	28713.4	543686	141.933
4 6	609530	40357	649887	198.401
4 7	639363	92144	731507	459.276
4 8	610642	40276.2	650919	431.9
4 9	681697	79105	760802	560.372
4 10	580133	28599.1	608732	146.486
4 11	609722	39668.6	649391	212.74
4 12	489818	33611.3	523430	135.644
4 13	571610	25993.7	597603	143.933
4 14	569554	22462.3	592017	139.356
4 15	628676	69197	697873	309.207
4 16	573098	16743.3	589842	201.151
4 17	533357	12265.7	545623	150.619
4 18	660126	51028.8	711155	374.118
4 19	542772	40009.6	582782	163.07
4 20	542148	12468.8	554617	149.439
4 21	594940	34438.5	629378	147.243
4 22	557958	16350.1	574308	312.076
4 23	567822	17388.4	585210	160.677
4 24	525076	29960.7	555037	168.065
4 25	623624	45401.4	669026	397.068
4 26	650992	81747.2	732739	249.21
4 27	556997	31217.1	588214	175.635
4 28	554615	16712.7	571328	142.604
4 29	565617	21550.2	587167	150.912
4 30	503308	44401.9	547710	143.309
4 31	541843	19170.6	561014	139.559
4 32	563462	25883.2	589345	158.101
4 33	543833	19574.4	563407	151.396
4 34	557240	19379.7	576620	152.014
4 35	501696	19587.5	521284	132.169
4 36	521257	14651	535908	141.376
4 37	525673	36218.5	561892	144.898
4 38	551618	26750.6	578369	151.064
4 39	518530	10102.6	528633	166.344
4 40	515843	13338.2	529181	163.292
4 41	614713	43729.1	658442	210.493
4 42	512050	11581.5	523631	122.784
4 43	562841	23988	586829	157.089
4 44	558241	23090.4	581332	132.956
4 45	573937	15724.2	589662	159.984
4 46	681374	65940.2	747314	268.09
4 47	536254	19038.7	555293	140.782
4 48	519862	20160.7	540023	157.24
4 49	548814	14514	563328	153.41
4 50	499768	33678.7	533446	135.302
4 51	521879	69435.1	591314	165.345
4 52	562231	23179.4	585410	324.036
4 53	717339	28862.4	746201	164.734
4 54	538018	36135.7	574153	172.655
4 55	500053	21015.3	521069	139.082
4 56	513351	22183.9	535534	173.934
4 57	505039	32201	537240	135.887
4 58	525375	11480.1	536855	138.452
4 59	496156	28015	524171	133.224
4 60	568259	26243.7	594503	229.992
4 61	551160	19365.2	570525	143.134
4 62	549461	33997.7	583459	156.782
4 63	529190	15037.1	544227	166.517
4 64	769516	111923	881438	443.134
4 65	546212	37236.5	583449	147.894
4 66	555155	23374.4	578529	143.829
4 67	505290	22236.6	527526	144.668
4 68	582751	22194.3	604945	164.84
4 69	515674	12939.9	528614	132.794
4 70	530455	12641.4	543096	176.144
4 71	517311	16784.3	534095	143.972
4 72	517705	16663.5	534369	143.087
4 73	572781	24250.1	597031	295.004
4 74	521216	14198.5	535414	143.294
4 75	672025	29427.9	701453	316.435
4 76	547347	41429.5	588777	184.5
4 77	518031	14915.7	532947	137.264
4 78	573107	25852.4	598959	419.204
4 79	605325	26738.2	632063	160.367
4 80	535437	18742.6	554180	204.609
4 81	548730	26456.6	575186	196.486
4 82	562628	19016.7	581644	160.881
4 83	493267	20496.3	513763	142.199
4 84	518207	30332.8	548540	193.247
4 85	582258	23199.6	605457	549.113
4 86	534040	17251.7	551292	159.542
4 87	496940	32911.6	529851	136.795
4 88	612051	36465.1	648516	171.246
4 89	551964	20439.7	572404	360.401
4 90	545894	12708.5	558602	134.121
4 91	546605	25310.7	571915	146.507
4 92	632569	66298.3	698868	197.624
4 93	507643	7896.54	515539	117.515
4 94	562374	32999	595373	184.685
4 95	545966	44940.9	590907	288.956
4 96	543026	19425.2	562451	161.98
4 97	528686	43565.4	572251	158.273
4 98	649963	48711.4	698674	259.24
4 99	491974	23104	515078	135.247
4 100	569095	19442.8	588537	140.167
4 101	528155	10341.6	538497	144.035
4 102	516147	14035.3	530182	124.097
4 103	727963	105761	833725	344.987
4 104	499386	38778.5	538164	140.618
4 105	540663	13695.6	554359	132.225
4 106	548976	19240.6	568216	157.153
4 107	529986	11857.2	541843	131.189
4 108	516327	28384.9	544712	138.77
4 109	531977	15371.9	547349	194.242
4 110	587505	45389.8	632895	223.795
4 111	534482	20348	554830	205.819
4 112	668433	52588.6	721021	350.359
4 113	559972	22344.4	582317	185.478
4 114	657753	49535.8	707289	574.084
4 115	1.10739e+06	44499.3	1.15189e+06	281.893
4 116	534895	39071.4	573966	184.039
4 117	585885	24903.4	610789	186.584
4 118	610593	29222.2	639816	256.931
4 119	565333	26030.4	591364	156.964
4 120	515975	84972.8	600947	175.458
4 121	572751	22747.9	595499	266.603
4 122	567872	23116.9	590989	198.564
4 123	572806	21107.3	593914	139.829
4 124	563992	22980.2	586972	155.627
4 125	509888	37602.5	547491	140.392
4 126	517681	13506.6	531188	124.19
4 127	542591	20248	562839	139.962
4 128	684555	67845.7	752401	223.387
4 129	556052	18872.9	574925	134.344
4 130	497340	24158.4	521499	131.11
4 131	538265	18967.7	557233	129.699
4 132	547630	24101.3	571731	185.813
4 133	536673	17852.2	554525	163.33
4 134	528408	47522.7	575931	151.828
4 135	523763	14420.7	538184	138.221
4 136	529884	20281.4	550165	131.785
4 137	638921	55193.8	694115	291.659
4 138	522302	13221.7	535523	130.929
4 139	565066	15455.3	580521	195.931
4 140	511348	47909.5	559257	145.065
4 141	619413	27690.7	647104	324.355
4 142	510802	13026.9	523829	122.179
4 143	520603	14285.9	534888	130.194
 1682.01, 33.4904, 8.04672, 0.960823, 0.394046, 0.230158, 0.149147, 0.104997,
5 1	552824	44658.6	597482	59.1779
5 2	961159	99270.7	1.06043e+06	164.381
5 3	493058	62644	555702	116.536
5 4	544302	34021.7	578324	60.496
5 5	484522	46137.4	530660	53.1767
5 6	573030	62273.5	635304	84.1159
5 7	576056	129821	705877	118.667
5 8	569421	61008.9	630429	72.5791
5 9	611468	119423	730891	117.602
5 10	552509	45025.5	597534	55.811
5 11	568226	63329.1	631555	68.3685
5 12	458961	50148	509109	48.8386
5 13	543216	41768.7	584985	55.1422
5 14	540854	38726.1	579580	53.5665
5 15	571087	102688	673775	98.6899
5 16	546250	34218.5	580469	100.256
5 17	507603	26577.7	534181	65.6099
5 18	599488	87768.8	687256	156.503
5 19	504373	66361.3	570734	71.4041
5 20	516928	24183.5	541111	51.7517
5 21	563120	52324.5	615444	57.0559
5 22	528398	33593.5	561992	109.748
5 23	542565	30199.5	572765	61.5018
5 24	493442	48546.9	541989	68.7103
5 25	565835	80584.7	646420	141.659
5 26	591503	117797	709299	157.889
5 27	518721	57457	576178	65.7109
5 28	528852	31563.1	560416	61.5033
5 29	534568	41003.7	575572	60.0663
5 30	466859	65847.6	532707	52.4513
5 31	510098	36583.8	546682	55.7421
5 32	528605	43367.8	571973	59.3966
5 33	517731	33298.8	551030	65.3839
5 34	529571	34764.8	564336	63.7375
5 35	473971	32635.8	506607	49.1456
5 36	492519	28214.6	520733	56.0706
5 37	490699	56950.4	547649	63.4892
5 38	520455	47103.4	567558	75.9344
5 39	494091	22002.4	516094	57.7141
5 40	490845	24892.9	515738	62.0512
5 41	572373	68248.7	640622	67.2622
5 42	487324	22596.9	509921	48.6805
5 43	534213	39878	574091	60.2091
5 44	529146	37268.7	566415	52.6562
5 45	550592	28536	579128	69.9814
5 46	615283	106687	721970	112.179
5 47	504438	35403.9	539842	55.3988
5 48	488280	35283.3	523563	51.5071
5 49	523908	27569.1	551478	61.0331
5 50	470118	48572.9	518691	54.5037
5 51	476680	98038.1	574718	74.8912
5 52	523868	44953.1	568821	100.935
5 53	686854	51321.3	738175	101.83
5 54	501805	58751.3	560557	61.7416
5 55	471981	36314.8	508296	49.4981
5 56	482784	37315.8	520100	66.9062
5 57	473877	47869.8	521747	53.9168
5 58	502361	23162.3	525523	54.3381
5 59	468373	42344	510717	54.1144
5 60	535990	42482.6	578473	134.371
5 61	518335	36125.8	554461	56.2597
5 62	515698	55739.6	571437	66.9816
5 63	501616	28862.8	530478	66.5524
5 64	669431	177602	847033	318.557
5 65	509031	61403.4	570435	54.7285
5 66	524777	38400.2	563177	53.3036
5 67	478535	37417.4	515952	55.0524
5 68	549935	43634.1	593569	69.9655
5 69	491345	24729.9	516075	54.5825
5 70	506977	24271.8	531249	64.2083
5 71	489823	31525.1	521348	56.9475
5 72	491745	31792.8	523538	58.3133
5 73	533776	43269.1	577045	228.93
5 74	492529	28784.6	521313	69.3025
5 75	626025	56377.6	682403	194.438
5 76	507452	64008.7	571461	65.5096
5 77	492198	28543.7	520742	58.2397
5 78	529322	49551.6	578874	98.8834
5 79	568741	47023.8	615764	55.3184
5 80	507017	33818.4	540835	75.9375
5 81	520559	42312.1	562872	67.9788
5 82	537444	35400.4	572845	74.023
5 83	466884	32930	499814	52.4193
5 84	488420	48027.5	536447	68.9615
5 85	533959	49081.3	583040	114.842
5 86	506980	30947.1	537927	67.4151
5 87	465382	49106.1	514488	71.5316
5 88	566287	63788.2	630075	62.3467
5 89	518698	37071.6	555770	83.6534
5 90	518798	26002.2	544800	52.5201
5 91	515172	41918.7	557091	55.1545
5 92	581725	95578.1	677303	70.7359
5 93	485994	17050.8	503044	45.7337
5 94	526154	52309.4	578463	65.6898
5 95	502474	70485.3	572960	98.1948
5 96	514337	34107.4	548444	59.2632
5 97	493592	64130.4	557723	96.7698
5 98	603819	77055.4	680874	80.9262
5 99	465304	36083	501387	57.204
5 100	544561	34267.5	578828	56.3956
5 101	506072	21906.1	527978	55.3957
5 102	489554	25770.8	515325	48.3235
5 103	650564	154263	804826	175.867
5 104	466096	56889.4	522985	58.9871
5 105	516680	26284.6	542965	53.2707
5 106	513167	38255.5	551422	54.6617
5 107	504269	23464.1	527733	60.6298
5 108	484739	47348.8	532088	49.2608
5 109	502412	29452.8	531865	62.3895
