Data File Name,Scale Name,Column Name,Transform,Reverse,Min,Max,FSMI_Affiliation_group,FSMI_Affiliation_Exclusion,FSMI_Affiliation_Independence,FSMI_Disease_total,FSMI_Family_total,FSMI_Kin_total,FSMI_MateRetention_General,FSMI_MateRetention_Breakup,FSMI_SelfProtection_total,FSMI_Status_total,FSMI_MateSeeking
YADS-V_V2.0,FSMI,FSMI_1,0,0,,,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_2,0,0,,,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_3,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_4,0,0,,,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_5,0,0,,,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_6,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_7,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,FSMI_8,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,FSMI_9,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,FSMI_10,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,FSMI_11,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,FSMI_12,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,FSMI_13,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_14,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_15,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_16,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_17,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_18,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_19,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,FSMI_20,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,FSMI_21,0,1,1,7,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,FSMI_22,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,FSMI_23,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,FSMI_24,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,FSMI_25,0,0,,,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_26,0,0,,,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_27,0,0,,,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_28,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_29,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_30,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_31,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_32,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_33,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_34,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_35,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_36,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_37,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_38,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_39,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_40,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_41,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_42,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_43,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_44,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_45,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_46,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_47,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_48,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,FSMI_49,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,FSMI_50,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,FSMI_51,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,FSMI_52,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,FSMI_53,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,FSMI_54,0,1,1,7,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,FSMI_55,0,0,,,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,FSMI_56,0,0,,,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,FSMI_57,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,FSMI_58,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,FSMI_59,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,FSMI_60,0,0,,,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI_Family,FSMI_Family_1,0,0,,,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI_Family,FSMI_Family_2,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI_Family,FSMI_Family_3,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI_Family,FSMI_Family_4,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI_Family,FSMI_Family_5,0,0,,,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI_Family,FSMI_Family_6,0,0,,,0,0,0,0,1,0,0,0,0,0,0
